fecha_hora,cutoff,paso,delta_dir,prev_real,real,delta_hur,precio_corte,nivel_dir,nivel_hur
2026-02-17 12:00:00,2026-02-17,12,-2.9602871823572126,110.84835,110.84835,-2.655313446572279,105.34535,143.57860481771678,111.68306513450436
2026-02-17 13:00:00,2026-02-17,13,2.062918425241313,110.84835,110.84835,0.7266583146223373,105.34535,145.6415232429581,112.4097234491267
2026-02-17 14:00:00,2026-02-17,14,9.810628801780982,110.84835,112.99135,13.985724479436046,105.34535,155.45215204473908,126.39544792856275
2026-02-17 15:00:00,2026-02-17,15,1.454313935848127,112.99135,112.99135,7.768309213809137,105.34535,156.9064659805872,134.16375714237188
2026-02-17 16:00:00,2026-02-17,16,-8.317799268581037,112.99135,116.99235,-17.56972743084004,105.34535,148.58866671200616,116.59402971153185
2026-02-17 17:00:00,2026-02-17,17,-14.787096928997643,116.99235,116.99235,-9.907985817568829,105.34535,133.80156978300852,106.68604389396302
2026-02-17 18:00:00,2026-02-17,18,20.042215691515846,116.99235,117.99135,25.27320954690537,105.34535,153.84378547452437,131.9592534408684
2026-02-17 19:00:00,2026-02-17,19,28.22746111652587,117.99135,119.99135,24.851768083667782,105.34535,182.07124659105023,156.81102152453616
2026-02-17 20:00:00,2026-02-17,20,-37.91427895333917,119.99135,116.99235,-48.39020001819518,105.34535,144.15696763771106,108.42082150634099
2026-02-17 21:00:00,2026-02-17,21,-26.25216187295983,116.99235,116.99235,-29.34261187131349,105.34535,117.90480576475125,79.07820963502749
2026-02-17 22:00:00,2026-02-17,22,-7.777344015504559,116.99235,112.99135,-5.669730302766904,105.34535,110.12746174924668,73.40847933226058
2026-02-17 23:00:00,2026-02-17,23,9.971273796717057,112.99135,110.84835,12.346460589717847,105.34535,120.09873554596373,85.75493992197843
2026-02-18 00:00:00,2026-02-17,24,-26.401201309489725,110.84835,129.11559,-25.53271775055066,105.34535,93.69753423647401,60.222222171427774
2026-02-18 01:00:00,2026-02-18,1,10.4161685245611,129.11559,129.11559,4.844051687018869,129.11559,139.5317585245611,133.95964168701886
2026-02-18 02:00:00,2026-02-18,2,4.387239738354516,129.11559,123.96959,1.1202271269820654,129.11559,143.9189982629156,135.07986881400092
2026-02-18 03:00:00,2026-02-18,3,-0.5994358511730127,123.96959,123.97059,4.5123279596417465,129.11559,143.3195624117426,139.59219677364268
2026-02-18 04:00:00,2026-02-18,4,10.00287619153356,123.97059,129.11559,7.010399223460078,129.11559,153.32243860327617,146.60259599710275
2026-02-18 05:00:00,2026-02-18,5,11.769437930779562,129.11559,129.47259,3.0893627570179385,129.11559,165.09187653405573,149.6919587541207
2026-02-18 06:00:00,2026-02-18,6,2.3987440845429324,129.47259,131.61559,-0.3132222614876216,129.11559,167.49062061859865,149.37873649263307
2026-02-18 07:00:00,2026-02-18,7,4.21496949216187,131.61559,129.47259,1.7379672962055441,129.11559,171.7055901107605,151.1167037888386
2026-02-18 08:00:00,2026-02-18,8,-1.8606832842838088,129.47259,129.47259,-2.547678750244002,129.11559,169.84490682647672,148.56902503859462
2026-02-18 09:00:00,2026-02-18,9,-3.0812719821580625,129.47259,129.11559,-5.407090319190323,129.11559,166.76363484431866,143.1619347194043
2026-02-18 10:00:00,2026-02-18,10,-3.229486208536363,129.11559,129.11559,-3.0260938326309925,129.11559,163.5341486357823,140.1358408867733
2026-02-18 11:00:00,2026-02-18,11,1.2550145853983974,129.11559,129.11559,0.5573019005459121,129.11559,164.78916322118067,140.6931427873192
2026-02-18 12:00:00,2026-02-18,12,-5.748889394748453,129.11559,129.11559,-5.940885627106566,129.11559,159.04027382643224,134.75225716021265
2026-02-18 13:00:00,2026-02-18,13,1.932907286971425,129.11559,129.11559,2.550295210399821,129.11559,160.97318111340365,137.30255237061246
2026-02-18 14:00:00,2026-02-18,14,9.511497170939958,129.11559,129.47259,14.972358128648025,129.11559,170.4846782843436,152.2749104992605
2026-02-18 15:00:00,2026-02-18,15,1.3867628285384992,129.47259,129.47259,4.568724622702506,129.11559,171.8714411128821,156.843635121963
2026-02-18 16:00:00,2026-02-18,16,-6.4438992320013355,129.47259,131.61559,-9.555420356553471,129.11559,165.42754188088077,147.28821476540952
2026-02-18 17:00:00,2026-02-18,17,-17.479561532521778,131.61559,132.61559,-12.915860385429882,129.11559,147.947980348359,134.37235437997964
2026-02-18 18:00:00,2026-02-18,18,20.334865246904123,132.61559,134.61459,33.4744076180164,129.11559,168.28284559526313,167.84676199799605
2026-02-18 19:00:00,2026-02-18,19,34.07984014962528,134.61459,134.61459,37.70417020628201,129.11559,202.3626857448884,205.55093220427804
2026-02-18 20:00:00,2026-02-18,20,-43.752788378483295,134.61459,134.61459,-50.251475332552445,129.11559,158.6098973664051,155.2994568717256
2026-02-18 21:00:00,2026-02-18,21,-26.830892292531193,134.61459,132.61559,-38.56628575324234,129.11559,131.77900507387392,116.73317111848326
2026-02-18 22:00:00,2026-02-18,22,-6.092765401226522,132.61559,131.61559,0.19427084483300036,129.11559,125.68623967264739,116.92744196331626
2026-02-18 23:00:00,2026-02-18,23,10.07533135445911,131.61559,131.61559,12.232724457063501,129.11559,135.7615710271065,129.16016642037977
2026-02-19 00:00:00,2026-02-18,24,-32.914753858565376,131.61559,125.63308,-32.141773537578,129.11559,102.84681716854112,97.01839288280176
2026-02-19 01:00:00,2026-02-19,1,11.375081844522034,125.63308,125.63308,7.531667593644683,125.63308,137.00816184452205,133.16474759364468
2026-02-19 02:00:00,2026-02-19,2,6.457840075035016,125.63308,125.63308,0.7029242963497832,125.63308,143.46600191955707,133.86767188999448
2026-02-19 03:00:00,2026-02-19,3,-0.9975215195858453,125.63308,125.63308,1.9010758792702833,125.63308,142.4684803999712,135.76874776926476
2026-02-19 04:00:00,2026-02-19,4,8.93981721335383,125.63308,125.63308,5.979159744277403,125.63308,151.40829761332503,141.74790751354215
2026-02-19 05:00:00,2026-02-19,5,8.387275139372036,125.63308,131.13608,1.5739738784587314,125.63308,159.79557275269707,143.32188139200088
2026-02-19 06:00:00,2026-02-19,6,0.8104851688324217,131.13608,131.13608,-0.8494216196836712,125.63308,160.6060579215295,142.47245977231722
2026-02-19 07:00:00,2026-02-19,7,6.115701582943489,131.13608,131.13608,1.6875908006391813,125.63308,166.72175950447297,144.1600505729564
2026-02-19 08:00:00,2026-02-19,8,-2.6552293881625513,131.13608,125.63308,-2.31444736107796,125.63308,164.06653011631045,141.84560321187843
2026-02-19 09:00:00,2026-02-19,9,-3.1927983184717696,125.63308,131.13608,-5.550773946615531,125.63308,160.87373179783867,136.2948292652629
2026-02-19 10:00:00,2026-02-19,10,-4.6582066905842705,131.13608,131.13608,-4.346331894262916,125.63308,156.2155251072544,131.948497371
2026-02-19 11:00:00,2026-02-19,11,1.8191812141203378,131.13608,131.13608,1.3998121691145167,125.63308,158.03470632137473,133.3483095401145
2026-02-19 12:00:00,2026-02-19,12,-6.534409207527028,131.13608,131.13608,-8.192213369657107,125.63308,151.5002971138477,125.1560961704574
2026-02-19 13:00:00,2026-02-19,13,0.7631613594045374,131.13608,134.27908,0.9750107290766286,125.63308,152.26345847325223,126.13110689953403
2026-02-19 14:00:00,2026-02-19,14,5.532716985500491,134.27908,134.27908,11.25234974718559,125.63308,157.79617545875274,137.38345664671962
2026-02-19 15:00:00,2026-02-19,15,1.3992564676962949,134.27908,134.27908,2.4405401283547774,125.63308,159.19543192644903,139.8239967750744
2026-02-19 16:00:00,2026-02-19,16,-3.286233430727041,134.27908,134.27908,-4.951468087019375,125.63308,155.909198495722,134.872528688055
2026-02-19 17:00:00,2026-02-19,17,-16.019072261013054,134.27908,134.27908,-11.48915587681129,125.63308,139.89012623470893,123.38337281124373
2026-02-19 18:00:00,2026-02-19,18,12.55328560423142,134.27908,135.79008,19.959168115170517,125.63308,152.44341183894036,143.34254092641424
2026-02-19 19:00:00,2026-02-19,19,29.203647421811034,135.79008,135.79008,28.109568976869426,125.63308,181.6470592607514,171.45210990328368
2026-02-19 20:00:00,2026-02-19,20,-39.882099042873925,135.79008,135.79008,-26.49919770598029,125.63308,141.76496021787744,144.9529121973034
2026-02-19 21:00:00,2026-02-19,21,-19.528396543299674,135.79008,134.27908,-26.656352296005497,125.63308,122.23656367457778,118.29655990129788
2026-02-19 22:00:00,2026-02-19,22,-9.370326733957533,134.27908,134.27908,-3.595099159402043,125.63308,112.86623694062025,114.70146074189584
2026-02-19 23:00:00,2026-02-19,23,11.194151936575246,134.27908,133.27908,13.524576412360048,125.63308,124.06038887719549,128.2260371542559
2026-02-20 00:00:00,2026-02-19,24,-49.25367127181548,133.27908,120.37685,-48.928945312279616,125.63308,74.80671760538002,79.29709184197628
2026-02-20 01:00:00,2026-02-20,1,15.79712311575422,120.37685,120.37685,8.788719724134905,120.37685,136.17397311575422,129.1655697241349
2026-02-20 02:00:00,2026-02-20,2,7.9800871142542125,120.37685,120.37685,1.6548382478500672,120.37685,144.15406023000844,130.820407971985
2026-02-20 03:00:00,2026-02-20,3,0.4032936266130207,120.37685,120.37685,2.458392009103716,120.37685,144.55735385662146,133.2787999810887
2026-02-20 04:00:00,2026-02-20,4,3.866809790603682,120.37685,120.37685,2.8263865684205447,120.37685,148.42416364722513,136.10518654950923
2026-02-20 05:00:00,2026-02-20,5,-0.6439632157595323,120.37685,120.37685,-4.960259682703354,120.37685,147.7802004314656,131.1449268668059
2026-02-20 06:00:00,2026-02-20,6,-2.20099250599924,120.37685,120.37685,-2.0755587004146037,120.37685,145.57920792546636,129.06936816639129
2026-02-20 07:00:00,2026-02-20,7,4.04214348017047,120.37685,120.37685,1.4137823991020075,120.37685,149.62135140563683,130.48315056549328
2026-02-20 08:00:00,2026-02-20,8,-2.902223446829675,120.37685,120.37685,-3.7101715539384386,120.37685,146.71912795880718,126.77297901155485
2026-02-20 09:00:00,2026-02-20,9,-3.621318604729744,120.37685,120.37685,-3.6020084842036995,120.37685,143.0978093540774,123.17097052735114
2026-02-20 10:00:00,2026-02-20,10,-5.123290680600482,120.37685,120.37685,-5.024503884301443,120.37685,137.97451867347695,118.1464666430497
2026-02-20 11:00:00,2026-02-20,11,1.7563773401643399,120.37685,120.37685,1.3293943855819368,120.37685,139.73089601364128,119.47586102863164
2026-02-20 12:00:00,2026-02-20,12,-3.284717485924335,120.37685,120.37685,-3.8904659068292373,120.37685,136.44617852771694,115.5853951218024
2026-02-20 13:00:00,2026-02-20,13,-1.4729407172953488,120.37685,120.37685,-2.9784736924342874,120.37685,134.97323781042158,112.60692142936811
2026-02-20 14:00:00,2026-02-20,14,-0.6900286838490661,120.37685,120.37685,-0.6991423786023306,120.37685,134.28320912657253,111.90777905076578
2026-02-20 15:00:00,2026-02-20,15,1.8416518618166653,120.37685,127.52285,8.373116133230063,120.37685,136.1248609883892,120.28089518399585
2026-02-20 16:00:00,2026-02-20,16,-2.9814770114502664,127.52285,129.02285,-5.398469079466686,120.37685,133.14338397693894,114.88242610452916
2026-02-20 17:00:00,2026-02-20,17,-11.08867820225668,129.02285,129.02285,-8.110093023671922,120.37685,122.05470577468225,106.77233308085724
2026-02-20 18:00:00,2026-02-20,18,8.501047595056157,129.02285,129.02285,18.500366837460728,120.37685,130.5557533697384,125.27269991831797
2026-02-20 19:00:00,2026-02-20,19,31.03091237442521,129.02285,131.02385,30.92068758093134,120.37685,161.5866657441636,156.1933874992493
2026-02-20 20:00:00,2026-02-20,20,-37.53258822389055,131.02385,131.02385,-37.86919650701484,120.37685,124.05407752027307,118.32419099223446
2026-02-20 21:00:00,2026-02-20,21,-11.44591175590395,131.02385,129.02285,-18.48191715845195,120.37685,112.60816576436912,99.84227383378251
2026-02-20 22:00:00,2026-02-20,22,-3.826102999708951,129.02285,129.02285,-0.05236798361585973,120.37685,108.78206276466017,99.78990585016666
2026-02-20 23:00:00,2026-02-20,23,11.598763703674706,129.02285,127.52285,14.004628741671231,120.37685,120.38082646833487,113.79453459183789
2026-02-21 00:00:00,2026-02-20,24,-21.67793985731826,127.52285,107.25893,-21.232804520047765,120.37685,98.70288661101661,92.56173007179012
2026-02-21 01:00:00,2026-02-21,1,19.721562058905654,107.25893,107.25893,14.40419987616537,107.25893,126.98049205890567,121.66312987616537
2026-02-21 02:00:00,2026-02-21,2,8.878976520039688,107.25893,107.25893,1.7656269817706514,107.25893,135.85946857894535,123.42875685793602
2026-02-21 03:00:00,2026-02-21,3,0.7173385845491111,107.25893,107.25893,4.892638411274046,107.25893,136.57680716349446,128.3213952692101
2026-02-21 04:00:00,2026-02-21,4,2.3781293053478976,107.25893,107.25893,2.2752894047557093,107.25893,138.95493646884236,130.5966846739658
2026-02-21 05:00:00,2026-02-21,5,-5.730207780467065,107.25893,107.25893,-4.642174271682908,107.25893,133.2247286883753,125.95451040228288
2026-02-21 06:00:00,2026-02-21,6,-4.510059736573006,107.25893,107.25893,-2.6996773670386247,107.25893,128.71466895180228,123.25483303524425
2026-02-21 07:00:00,2026-02-21,7,2.993184970883923,107.25893,107.25893,1.117218878162979,107.25893,131.7078539226862,124.37205191340723
2026-02-21 08:00:00,2026-02-21,8,-3.2258745319012103,107.25893,107.25893,-2.10131141432316,107.25893,128.481979390785,122.27074049908407
2026-02-21 09:00:00,2026-02-21,9,-4.522360259733274,107.25893,107.25893,-5.419147734107669,107.25893,123.95961913105172,116.8515927649764
2026-02-21 10:00:00,2026-02-21,10,-5.543859658943729,107.25893,107.25893,-4.063928357174179,107.25893,118.415759472108,112.78766440780223
2026-02-21 11:00:00,2026-02-21,11,2.2256484976229842,107.25893,107.25893,0.7859096309972956,107.25893,120.64140796973098,113.57357403879952
2026-02-21 12:00:00,2026-02-21,12,-0.25043781088827055,107.25893,107.25893,0.5894953637580617,107.25893,120.3909701588427,114.16306940255758
2026-02-21 13:00:00,2026-02-21,13,-2.7952890151025196,107.25893,107.25893,-4.3848609764159985,107.25893,117.5956811437402,109.77820842614157
2026-02-21 14:00:00,2026-02-21,14,-4.161375851151339,107.25893,107.25893,-4.004895143996246,107.25893,113.43430529258885,105.77331328214534
2026-02-21 15:00:00,2026-02-21,15,2.745357282251849,107.25893,107.25893,5.422655845523376,107.25893,116.1796625748407,111.1959691276687
2026-02-21 16:00:00,2026-02-21,16,-1.353657178043259,107.25893,112.76193,-1.9795724151894545,107.25893,114.82600539679744,109.21639671247925
2026-02-21 17:00:00,2026-02-21,17,-6.003966511513452,112.76193,116.90493,-4.963807007397511,107.25893,108.82203888528399,104.25258970508175
2026-02-21 18:00:00,2026-02-21,18,20.459225668026885,116.90493,120.90493,26.159944201100224,107.25893,129.28126455331088,130.41253390618198
2026-02-21 19:00:00,2026-02-21,19,25.845225204193913,120.90493,165.90493,27.3535732240263,107.25893,155.12648975750477,157.76610713020827
2026-02-21 20:00:00,2026-02-21,20,-32.45349488309048,165.90493,120.90493,-38.45795974683508,107.25893,122.67299487441431,119.30814738337318
2026-02-21 21:00:00,2026-02-21,21,-9.525397943712747,120.90493,116.90493,-16.215603183524717,107.25893,113.14759693070155,103.09254419984848
2026-02-21 22:00:00,2026-02-21,22,-4.2137229147149675,116.90493,116.90493,-1.4282710101758458,107.25893,108.93387401598659,101.66427318967263
2026-02-21 23:00:00,2026-02-21,23,12.081323493067128,116.90493,114.70493,8.841809184580201,107.25893,121.01519750905372,110.50608237425283
2026-02-22 00:00:00,2026-02-21,24,-26.332494571756325,114.70493,114.40661,-25.774071490186316,107.25893,94.68270293729739,84.73201088406651
2026-02-22 01:00:00,2026-02-22,1,17.008529713705236,114.40661,113.50361,7.594653496430467,114.40661,131.41513971370523,122.00126349643047
2026-02-22 02:00:00,2026-02-22,2,7.330816492272795,113.50361,114.40661,1.312583096535897,114.40661,138.74595620597802,123.31384659296637
2026-02-22 03:00:00,2026-02-22,3,0.6210656827842662,114.40661,113.50361,4.349331306900288,114.40661,139.3670218887623,127.66317789986665
2026-02-22 04:00:00,2026-02-22,4,1.697616751571342,113.50361,113.50361,0.2814173713633747,114.40661,141.06463864033364,127.94459527123003
2026-02-22 05:00:00,2026-02-22,5,-6.11898187615602,113.50361,114.40661,-4.213523725960225,114.40661,134.9456567641776,123.7310715452698
2026-02-22 06:00:00,2026-02-22,6,-4.553903220907915,114.40661,113.50361,-3.735571429687497,114.40661,130.39175354326972,119.9955001155823
2026-02-22 07:00:00,2026-02-22,7,3.2015628218152523,113.50361,113.36061,0.8453217268166094,114.40661,133.59331636508495,120.84082184239891
2026-02-22 08:00:00,2026-02-22,8,-1.1704458113700742,113.36061,113.36061,-1.2816235412482266,114.40661,132.4228705537149,119.55919830115069
2026-02-22 09:00:00,2026-02-22,9,-3.041870810495647,113.36061,107.85761,-4.913561997766126,114.40661,129.38099974321923,114.64563630338456
2026-02-22 10:00:00,2026-02-22,10,-4.620015429258819,107.85761,107.85761,-4.841363757194234,114.40661,124.76098431396042,109.80427254619033
2026-02-22 11:00:00,2026-02-22,11,2.2986095333631074,107.85761,107.85761,0.10947410924665676,114.40661,127.05959384732353,109.91374665543698
2026-02-22 12:00:00,2026-02-22,12,1.531358698839944,107.85761,107.85761,2.9461664254363336,114.40661,128.59095254616346,112.85991308087331
2026-02-22 13:00:00,2026-02-22,13,-2.166406666334521,107.85761,107.85761,-4.000427341861968,114.40661,126.42454587982894,108.85948573901135
2026-02-22 14:00:00,2026-02-22,14,-2.4824913898089296,107.85761,113.36061,-2.9846539948091078,114.40661,123.94205449002001,105.87483174420224
2026-02-22 15:00:00,2026-02-22,15,2.3110143779516195,113.36061,113.50361,8.025444409066544,114.40661,126.25306886797163,113.90027615326879
2026-02-22 16:00:00,2026-02-22,16,-2.310271782732384,113.50361,114.40661,-4.968880870039796,114.40661,123.94279708523925,108.931395283229
2026-02-22 17:00:00,2026-02-22,17,-4.1792380540592315,114.40661,116.50361,-5.5452845815014715,114.40661,119.76355903118002,103.38611070172752
2026-02-22 18:00:00,2026-02-22,18,25.513760703832016,116.50361,117.00361,33.21790228097392,114.40661,145.27731973501204,136.60401298270142
2026-02-22 19:00:00,2026-02-22,19,34.660074756852566,117.00361,117.00361,33.080895376404094,114.40661,179.9373944918646,169.68490835910552
2026-02-22 20:00:00,2026-02-22,20,-37.234803400428845,117.00361,117.00361,-31.763432944991145,114.40661,142.70259109143575,137.92147541411438
2026-02-22 21:00:00,2026-02-22,21,-14.419985261844847,117.00361,117.00361,-18.99673668443936,114.40661,128.28260582959092,118.92473872967503
2026-02-22 22:00:00,2026-02-22,22,-3.5501822491341954,117.00361,116.50361,-0.3548691967524145,114.40661,124.73242358045673,118.56986953292261
2026-02-22 23:00:00,2026-02-22,23,7.396248486415303,116.50361,116.50361,7.36678673138495,114.40661,132.128672066872,125.93665626430756
2026-02-23 00:00:00,2026-02-22,24,-29.252665370704126,116.50361,106.00391,-28.244175798801308,114.40661,102.8760066961679,97.69248046550625
2026-02-23 01:00:00,2026-02-23,1,13.200580400370539,106.00391,111.64991,4.247685199374448,106.00391,119.20449040037055,110.25159519937445
2026-02-23 02:00:00,2026-02-23,2,3.391469220961646,111.64991,106.00391,-0.40139770392892204,106.00391,122.59595962133218,109.85019749544553
2026-02-23 03:00:00,2026-02-23,3,0.7094204642120729,106.00391,106.00391,6.217545435473459,106.00391,123.30538008554427,116.067742930919
2026-02-23 04:00:00,2026-02-23,4,5.315761716496947,106.00391,111.50691,4.109563791074077,106.00391,128.62114180204122,120.17730672199306
2026-02-23 05:00:00,2026-02-23,5,1.0700382508290254,111.50691,111.64991,-5.691464965126245,106.00391,129.69118005287024,114.48584175686682
2026-02-23 06:00:00,2026-02-23,6,-1.7196854706902411,111.64991,111.64991,-2.1565978575685247,106.00391,127.97149458217999,112.32924389929829
2026-02-23 07:00:00,2026-02-23,7,4.9267495343749355,111.64991,111.64991,1.8351271628656334,106.00391,132.89824411655493,114.16437106216394
2026-02-23 08:00:00,2026-02-23,8,-0.24780214283025082,111.64991,111.64991,-1.129286983661451,106.00391,132.65044197372467,113.03508407850248
2026-02-23 09:00:00,2026-02-23,9,-1.8259593146880588,111.64991,112.40991,-3.643592263944694,106.00391,130.82448265903662,109.39149181455778
2026-02-23 10:00:00,2026-02-23,10,-3.5933095442087044,112.40991,112.40991,-4.431856365028243,106.00391,127.23117311482791,104.95963544952954
2026-02-23 11:00:00,2026-02-23,11,1.9280713189513072,112.40991,112.40991,-0.44109300022565195,106.00391,129.15924443377924,104.5185424493039
2026-02-23 12:00:00,2026-02-23,12,0.30297836312485393,112.40991,112.40991,1.7777105372955226,106.00391,129.4622227969041,106.29625298659941
2026-02-23 13:00:00,2026-02-23,13,-0.17040979253873978,112.40991,112.41091,-2.9259080114967224,106.00391,129.29181300436534,103.3703449751027
2026-02-23 14:00:00,2026-02-23,14,3.483533266723895,112.41091,112.64991,2.832628709182193,106.00391,132.77534627108923,106.20297368428488
2026-02-23 15:00:00,2026-02-23,15,1.059947711222455,112.64991,112.64991,5.165262555500307,106.00391,133.8352939823117,111.36823623978519
2026-02-23 16:00:00,2026-02-23,16,-4.796404065563165,112.64991,112.64991,-11.914831703548177,106.00391,129.03888991674853,99.45340453623702
2026-02-23 17:00:00,2026-02-23,17,-8.184954215575605,112.64991,112.64991,-8.04655771120344,106.00391,120.85393570117292,91.40684682503357
2026-02-23 18:00:00,2026-02-23,18,17.13360076951988,112.64991,114.64991,22.334537990685057,106.00391,137.9875364706928,113.74138481571863
2026-02-23 19:00:00,2026-02-23,19,24.74248184223148,114.64991,115.62991,29.607013302277906,106.00391,162.73001831292427,143.34839811799654
2026-02-23 20:00:00,2026-02-23,20,-29.429505684727786,115.62991,114.64991,-36.609058772063754,106.00391,133.3005126281965,106.73933934593279
2026-02-23 21:00:00,2026-02-23,21,-16.391939926078138,114.64991,112.64991,-28.612732288958163,106.00391,116.90857270211835,78.12660705697462
2026-02-23 22:00:00,2026-02-23,22,-4.690584987967611,112.64991,112.64991,-1.7491245666659294,106.00391,112.21798771415074,76.3774824903087
2026-02-23 23:00:00,2026-02-23,23,8.520410806334493,112.64991,112.40991,8.565516161651255,106.00391,120.73839852048523,84.94299865195995
2026-02-24 00:00:00,2026-02-23,24,-37.07652204967881,112.40991,120.44202,-36.161778783790865,106.00391,83.66187647080642,48.78121986816908
2026-02-24 01:00:00,2026-02-24,1,11.075155052831727,120.44202,120.44202,4.96475819065265,120.44202,131.51717505283173,125.40677819065264
2026-02-24 02:00:00,2026-02-24,2,4.944829570216164,120.44202,120.44202,1.2511443452434754,120.44202,136.4620046230479,126.65792253589612
2026-02-24 03:00:00,2026-02-24,3,0.3395124953751214,120.44202,120.44202,6.188061020796464,120.44202,136.80151711842302,132.8459835566926
2026-02-24 04:00:00,2026-02-24,4,9.4733398766697,120.44202,120.44202,4.009518978726417,120.44202,146.2748569950927,136.85550253541902
2026-02-24 05:00:00,2026-02-24,5,9.011657570819187,120.44202,120.44202,-0.5747074497113532,120.44202,155.2865145659119,136.28079508570767
2026-02-24 06:00:00,2026-02-24,6,2.1617968198936595,120.44202,120.44202,-0.9843721742424916,120.44202,157.44831138580557,135.29642291146516
2026-02-24 07:00:00,2026-02-24,7,5.064348037892201,120.44202,120.44202,2.9642795321079096,120.44202,162.51265942369776,138.26070244357308
2026-02-24 08:00:00,2026-02-24,8,-0.960315668412898,120.44202,120.44202,-1.9711446145060671,120.44202,161.55234375528485,136.289557829067
2026-02-24 09:00:00,2026-02-24,9,-3.2115013382142443,120.44202,120.44202,-5.101221847057116,120.44202,158.34084241707063,131.1883359820099
2026-02-24 10:00:00,2026-02-24,10,-0.8200426940616588,120.44202,120.44202,-1.5402890358258823,120.44202,157.52079972300896,129.648046946184
2026-02-24 11:00:00,2026-02-24,11,1.2387807035374419,120.44202,120.44202,-0.8489881169612465,120.44202,158.7595804265464,128.79905882922276
2026-02-24 12:00:00,2026-02-24,12,-3.282786997869814,120.44202,120.44202,-2.5036669587393985,120.44202,155.4767934286766,126.29539187048336
2026-02-24 13:00:00,2026-02-24,13,1.4529173332722491,120.44202,120.44202,1.2780075712186343,120.44202,156.92971076194883,127.573399441702
2026-02-24 14:00:00,2026-02-24,14,7.94946167225188,120.44202,120.44202,12.311610165298553,120.44202,164.8791724342007,139.88500960700054
2026-02-24 15:00:00,2026-02-24,15,1.5308372026890327,120.44202,120.44202,7.92146985326187,120.44202,166.41000963688975,147.8064794602624
2026-02-24 16:00:00,2026-02-24,16,-7.467882450565304,120.44202,125.94502,-7.477038632265704,120.44202,158.94212718632446,140.3294408279967
2026-02-24 17:00:00,2026-02-24,17,-14.741775721205304,125.94502,125.94602,-6.928304740479624,120.44202,144.20035146511913,133.4011360875171
2026-02-24 18:00:00,2026-02-24,18,20.33711119143862,125.94602,127.78802,26.26844850843421,120.44202,164.53746265655775,159.6695845959513
2026-02-24 19:00:00,2026-02-24,19,31.202669368493172,127.78802,129.08802,29.126587815636746,120.44202,195.7401320250509,188.79617241158803
2026-02-24 20:00:00,2026-02-24,20,-42.24191856051724,129.08802,126.84902,-46.01089218810456,120.44202,153.4982134645337,142.78528022348348
2026-02-24 21:00:00,2026-02-24,21,-25.584629758960958,126.84902,126.84802,-38.772228725054326,120.44202,127.91358370557273,104.01305149842915
2026-02-24 22:00:00,2026-02-24,22,-6.705396028688686,126.84802,125.94502,-2.0448343322041627,120.44202,121.20818767688405,101.968217166225
2026-02-24 23:00:00,2026-02-24,23,11.13134488408279,125.94502,125.44202,12.769927788037517,120.44202,132.33953256096683,114.73814495426251
2026-02-25 00:00:00,2026-02-24,24,-32.736086809660485,125.44202,120.8945,-31.963853589299884,120.44202,99.60344575130635,82.77429136496264
2026-02-25 01:00:00,2026-02-25,1,13.431036274864502,120.8945,120.8945,7.2325395340194545,120.8945,134.3255362748645,128.12703953401945
2026-02-25 02:00:00,2026-02-25,2,6.008361990414961,120.8945,120.8945,0.6140683060326922,120.8945,140.33389826527946,128.74110784005214
2026-02-25 03:00:00,2026-02-25,3,-0.44068630978489054,120.8945,120.8945,6.840749402314357,120.8945,139.89321195549456,135.58185724236648
2026-02-25 04:00:00,2026-02-25,4,10.928705757005702,120.8945,120.8945,7.041344154300537,120.8945,150.82191771250027,142.62320139666704
2026-02-25 05:00:00,2026-02-25,5,10.765399690546944,120.8945,120.8945,1.4693254220250564,120.8945,161.58731740304722,144.09252681869208
2026-02-25 06:00:00,2026-02-25,6,2.2872725219114,120.8945,120.8945,-0.722274671013949,120.8945,163.87458992495863,143.37025214767814
2026-02-25 07:00:00,2026-02-25,7,5.764872456376613,120.8945,120.8945,1.9159039790360768,120.8945,169.63946238133522,145.28615612671422
2026-02-25 08:00:00,2026-02-25,8,-2.254515193454006,120.8945,120.8945,-2.245832070294946,120.8945,167.3849471878812,143.04032405641928
2026-02-25 09:00:00,2026-02-25,9,-3.03336354296907,120.8945,120.8945,-5.310501858539997,120.8945,164.35158364491215,137.7298221978793
2026-02-25 10:00:00,2026-02-25,10,-3.8015772602786804,120.8945,120.8945,-3.3008254515744984,120.8945,160.55000638463346,134.4289967463048
2026-02-25 11:00:00,2026-02-25,11,1.1718197394678533,120.8945,120.8945,0.3372185986580277,120.8945,161.7218261241013,134.7662153449628
2026-02-25 12:00:00,2026-02-25,12,-6.135619689555967,120.8945,120.8945,-8.265324916687693,120.8945,155.58620643454535,126.50089042827511
2026-02-25 13:00:00,2026-02-25,13,1.976952066037923,120.8945,120.8945,2.3241805984072634,120.8945,157.56315850058328,128.82507102668237
2026-02-25 14:00:00,2026-02-25,14,9.14428429355328,120.8945,120.8945,17.23298265497317,120.8945,166.70744279413657,146.05805368165554
2026-02-25 15:00:00,2026-02-25,15,1.2317012422133562,120.8945,126.3975,3.9403152971515496,120.8945,167.93914403634992,149.9983689788071
2026-02-25 16:00:00,2026-02-25,16,-4.946955615743079,126.3975,129.5405,-6.659898425150895,120.8945,162.99218842060685,143.3384705536562
