fecha_hora,real,pred
2026-01-03 09:00:00,327.48147,293.02080895501655
2026-01-03 10:00:00,327.48147,297.432143463536
2026-01-03 11:00:00,327.48147,333.29556372438265
2026-01-03 12:00:00,327.48147,335.71861300622146
2026-01-03 13:00:00,327.48147,338.8496866022137
2026-01-03 14:00:00,332.48147,345.9934079069324
2026-01-03 15:00:00,342.48147,346.4836723187893
2026-01-03 16:00:00,352.07947,349.45759696245995
2026-01-03 17:00:00,354.48147,363.1347165805884
2026-01-03 18:00:00,354.48147,375.53943202776003
2026-01-03 19:00:00,354.48147,362.76261449686575
2026-01-03 20:00:00,354.48147,354.9337994730886
2026-01-03 21:00:00,354.48147,357.6792946612823
2026-01-03 22:00:00,352.07947,356.23992553385966
2026-01-03 23:00:00,352.07947,342.48919926514594
2026-01-04 00:00:00,282.47952,344.1154529872658
2026-01-04 01:00:00,282.47952,282.3427633318684
2026-01-04 02:00:00,282.47952,282.4820093854876
2026-01-04 03:00:00,282.47952,282.37015416480256
2026-01-04 04:00:00,282.47952,281.9337546841734
2026-01-04 05:00:00,282.47952,281.975908990755
2026-01-04 06:00:00,282.47952,282.32974902966714
2026-01-04 07:00:00,282.47952,295.32709792668925
2026-01-04 08:00:00,282.47952,304.8059139520816
2026-01-04 09:00:00,268.11152,294.4645944403031
2026-01-04 10:00:00,268.11152,308.5602442972467
2026-01-04 11:00:00,282.47952,315.61834889561436
2026-01-04 12:00:00,282.47952,315.8263261916124
2026-01-04 13:00:00,282.47952,318.24087442044726
2026-01-04 14:00:00,282.47952,333.0883910455138
2026-01-04 15:00:00,282.47952,338.02427181433563
2026-01-04 16:00:00,330.47952,337.6877359857264
2026-01-04 17:00:00,334.47952,348.3872440456691
2026-01-04 18:00:00,347.07752,355.64910205605185
2026-01-04 19:00:00,347.07752,358.80100948814624
2026-01-04 20:00:00,347.07752,344.60835337999873
2026-01-04 21:00:00,343.47952,344.70920280928
2026-01-04 22:00:00,342.47952,335.61493703263324
2026-01-04 23:00:00,334.47952,313.839936412107
2026-01-05 00:00:00,293.94594,296.27865303682984
2026-01-05 01:00:00,293.94594,293.94995014250907
2026-01-05 02:00:00,269.57794,293.96803611669066
2026-01-05 03:00:00,262.43094,293.48748012783676
2026-01-05 04:00:00,269.57794,293.9393911191227
2026-01-05 05:00:00,293.94594,294.0008466997745
2026-01-05 06:00:00,334.16294,294.30653733046273
2026-01-05 07:00:00,334.16294,303.98476402451877
2026-01-05 08:00:00,334.16294,306.17840356436784
2026-01-05 09:00:00,334.16294,290.2954233941802
2026-01-05 10:00:00,334.16294,301.33816204398704
2026-01-05 11:00:00,334.16294,300.99612074654874
2026-01-05 12:00:00,334.16294,306.351891185449
2026-01-05 13:00:00,338.94594,306.86779170738095
2026-01-05 14:00:00,338.94594,316.2228593300903
2026-01-05 15:00:00,338.94594,319.5190193258157
2026-01-05 16:00:00,338.94594,332.40576940721354
2026-01-05 17:00:00,338.94594,340.62199404091183
2026-01-05 18:00:00,353.94594,347.91107432117036
2026-01-05 19:00:00,353.94594,352.5973448675189
2026-01-05 20:00:00,353.94594,336.7902631664275
2026-01-05 21:00:00,338.94594,341.38323133418714
2026-01-05 22:00:00,338.94594,328.1600311502134
2026-01-05 23:00:00,338.94594,318.3161017474181
2026-01-06 00:00:00,301.18493,300.1005552113683
2026-01-06 01:00:00,301.18493,301.2974981835751
2026-01-06 02:00:00,301.18493,301.1880224100146
2026-01-06 03:00:00,301.18493,301.01074453563837
2026-01-06 04:00:00,301.18493,300.55144588438424
2026-01-06 05:00:00,312.18493,301.1859019942694
2026-01-06 06:00:00,312.18493,303.0148487317323
2026-01-06 07:00:00,312.18493,311.82550423664895
2026-01-06 08:00:00,312.18493,320.20292947308417
2026-01-06 09:00:00,312.18493,312.99255561251965
2026-01-06 10:00:00,312.18493,314.40193232296383
2026-01-06 11:00:00,312.18493,323.71243349452857
2026-01-06 12:00:00,312.18493,321.2389217849776
2026-01-06 13:00:00,312.18493,323.34922929600316
2026-01-06 14:00:00,312.18493,333.823667778403
2026-01-06 15:00:00,312.18493,336.77395887832193
2026-01-06 16:00:00,339.18493,338.8276172085111
2026-01-06 17:00:00,339.18493,338.94250754382693
2026-01-06 18:00:00,349.60093,351.94311111559745
2026-01-06 19:00:00,349.60093,356.6961027350806
2026-01-06 20:00:00,339.18493,341.51752653377923
2026-01-06 21:00:00,339.18493,339.8917280101014
2026-01-06 22:00:00,322.18493,335.6102109386117
2026-01-06 23:00:00,312.18493,318.3726113391078
2026-01-07 00:00:00,252.71747,297.4176921415225
2026-01-07 01:00:00,252.71747,252.78497266200773
2026-01-07 02:00:00,245.61747,252.75833029040817
2026-01-07 03:00:00,245.61747,251.99507690116823
2026-01-07 04:00:00,249.61747,252.7379630115308
2026-01-07 05:00:00,252.71747,253.13962667059633
2026-01-07 06:00:00,252.71747,253.20833307601168
2026-01-07 07:00:00,252.71747,271.68980783108606
2026-01-07 08:00:00,252.71747,282.8708711437175
2026-01-07 09:00:00,245.61747,286.4251921814834
2026-01-07 10:00:00,249.61747,289.28070485735617
2026-01-07 11:00:00,252.71747,300.9776326540062
2026-01-07 12:00:00,252.71747,300.04780936784084
2026-01-07 13:00:00,252.71747,303.0824526626675
2026-01-07 14:00:00,261.20247,311.1032082222886
2026-01-07 15:00:00,292.71747,307.4680667642162
2026-01-07 16:00:00,292.71747,314.0326698348567
2026-01-07 17:00:00,312.71747,316.09807714667045
2026-01-07 18:00:00,328.20947,335.52610608148717
2026-01-07 19:00:00,328.20947,342.00856007296204
2026-01-07 20:00:00,328.20947,326.29212862127747
2026-01-07 21:00:00,321.71747,320.29634936709147
2026-01-07 22:00:00,312.71747,307.7977446782628
2026-01-07 23:00:00,292.71747,284.61710328657944
2026-01-08 00:00:00,108.19992,265.7635127161145
2026-01-08 01:00:00,108.19992,107.94423193860783
2026-01-08 02:00:00,108.19992,108.27206155186488
2026-01-08 03:00:00,108.19992,108.32381915844533
2026-01-08 04:00:00,118.19992,107.9636428657333
2026-01-08 05:00:00,156.68492,108.46584249407533
2026-01-08 06:00:00,118.19992,107.53653319080519
2026-01-08 07:00:00,118.19992,159.81442391487607
2026-01-08 08:00:00,118.19992,191.62294460628078
2026-01-08 09:00:00,108.19992,164.54482158934624
2026-01-08 10:00:00,118.19992,186.48675096337223
2026-01-08 11:00:00,156.68492,216.5195642992092
2026-01-08 12:00:00,228.19992,221.59126255240466
2026-01-08 13:00:00,118.19992,226.5476357634141
2026-01-08 14:00:00,238.19992,251.1737469116747
2026-01-08 15:00:00,270.19992,264.6843964142323
2026-01-08 16:00:00,270.19992,256.5141179620417
2026-01-08 17:00:00,288.19992,267.1367596999679
2026-01-08 18:00:00,288.19992,297.34414900785487
2026-01-08 19:00:00,288.19992,312.8949752025103
2026-01-08 20:00:00,288.19992,279.8349566756227
2026-01-08 21:00:00,288.19992,277.2035350902288
2026-01-08 22:00:00,270.19992,247.868929538984
2026-01-08 23:00:00,270.19992,195.58645859308166
2026-01-09 00:00:00,148.95631,145.95303240159447
2026-01-09 01:00:00,124.95631,148.62958607093194
2026-01-09 02:00:00,124.95631,149.0098377073982
2026-01-09 03:00:00,124.95631,148.8736600955066
2026-01-09 04:00:00,148.95631,149.17506175914465
2026-01-09 05:00:00,148.95631,150.83082124610786
2026-01-09 06:00:00,209.95631,150.69824060643376
2026-01-09 07:00:00,209.95631,172.9459618013119
2026-01-09 08:00:00,148.95631,178.64076247571276
2026-01-09 09:00:00,124.95631,159.64593241168006
2026-01-09 10:00:00,124.95631,171.59977063236119
2026-01-09 11:00:00,148.95631,232.2898647162595
2026-01-09 12:00:00,148.95631,218.3580104067457
2026-01-09 13:00:00,209.95631,173.5780027132725
2026-01-09 14:00:00,249.95631,238.99790113202704
2026-01-09 15:00:00,249.95631,246.74856046392574
2026-01-09 16:00:00,249.95631,243.88826770492614
2026-01-09 17:00:00,249.95631,258.17878082455
2026-01-09 18:00:00,279.95631,272.47929120318736
2026-01-09 19:00:00,279.95631,273.63160299213615
2026-01-09 20:00:00,279.95631,261.37083472676056
2026-01-09 21:00:00,249.95631,258.4589688778084
2026-01-09 22:00:00,249.95631,237.96294202706306
2026-01-09 23:00:00,228.85631,213.6670195413006
2026-01-10 00:00:00,176.78564,160.79510846641784
2026-01-10 01:00:00,176.78564,176.72736196757336
2026-01-10 02:00:00,165.78564,176.81827816326302
2026-01-10 03:00:00,165.78564,176.74322931249537
2026-01-10 04:00:00,165.78564,176.7614942463356
2026-01-10 05:00:00,176.78564,176.96560708600975
2026-01-10 06:00:00,176.78564,179.3839222714091
2026-01-10 07:00:00,176.78564,192.45459535586286
2026-01-10 08:00:00,151.78564,186.81225577465634
2026-01-10 09:00:00,113.86764,161.50605133866713
2026-01-10 10:00:00,113.86764,163.50603409760427
2026-01-10 11:00:00,151.78564,175.0518337091558
2026-01-10 12:00:00,151.78564,185.69255341613973
2026-01-10 13:00:00,151.78564,200.53046612887601
2026-01-10 14:00:00,176.78564,236.9156037198993
2026-01-10 15:00:00,176.78564,239.45152027617257
2026-01-10 16:00:00,214.78564,233.55301019090973
2026-01-10 17:00:00,276.78564,241.56639208344566
2026-01-10 18:00:00,276.78564,267.3521213250126
2026-01-10 19:00:00,276.78564,269.22750572379977
2026-01-10 20:00:00,276.78564,250.25851600526846
2026-01-10 21:00:00,276.78564,242.6264785236013
2026-01-10 22:00:00,276.78564,233.39036387484663
2026-01-10 23:00:00,214.78564,206.1237367442675
2026-01-11 00:00:00,119.10337,162.28163138016637
2026-01-11 01:00:00,116.18537,119.01204904746407
2026-01-11 02:00:00,116.18537,119.16749874222555
2026-01-11 03:00:00,116.18537,118.40279883897384
2026-01-11 04:00:00,116.18537,118.98247564701757
2026-01-11 05:00:00,116.18537,119.35100718018975
2026-01-11 06:00:00,116.18537,121.5861018666775
2026-01-11 07:00:00,114.73137,152.47812664854334
2026-01-11 08:00:00,110.59537,161.51603171606408
2026-01-11 09:00:00,110.59537,135.51698069686657
2026-01-11 10:00:00,110.59537,151.56419457076566
2026-01-11 11:00:00,110.59537,162.2751981325601
2026-01-11 12:00:00,112.10337,167.5643630860244
2026-01-11 13:00:00,116.17837,180.62259946256475
2026-01-11 14:00:00,116.18537,215.46561747118827
2026-01-11 15:00:00,116.18537,215.73114068627876
2026-01-11 16:00:00,119.10337,225.21764440565937
2026-01-11 17:00:00,119.10337,244.46531688580387
2026-01-11 18:00:00,154.10337,267.86504360068756
2026-01-11 19:00:00,219.10337,272.6245763418818
2026-01-11 20:00:00,154.10337,240.2703782772499
2026-01-11 21:00:00,154.10337,248.3782266157209
2026-01-11 22:00:00,124.10337,222.86451675779978
2026-01-11 23:00:00,119.10337,178.86119523249914
2026-01-12 00:00:00,117.87734,125.60164549127117
2026-01-12 01:00:00,113.88434,117.3829923691653
2026-01-12 02:00:00,113.88434,117.87862473682824
2026-01-12 03:00:00,113.88434,117.577836541539
2026-01-12 04:00:00,113.88434,117.78407585406572
2026-01-12 05:00:00,113.88434,117.81513970535514
2026-01-12 06:00:00,113.88434,120.95749681968084
2026-01-12 07:00:00,113.88434,122.2094757211612
2026-01-12 08:00:00,113.46634,121.1886480174401
2026-01-12 09:00:00,113.46634,119.20319647835188
2026-01-12 10:00:00,113.46634,125.61348469287412
2026-01-12 11:00:00,151.38434,118.0223429168993
2026-01-12 12:00:00,151.38434,122.10421835435153
2026-01-12 13:00:00,196.38434,125.73147582967584
2026-01-12 14:00:00,196.38434,128.54425722723016
2026-01-12 15:00:00,196.38434,128.5202016035392
2026-01-12 16:00:00,206.38434,126.52688591857134
2026-01-12 17:00:00,206.38434,135.92273281710231
2026-01-12 18:00:00,216.38434,157.85144949422892
2026-01-12 19:00:00,216.38434,179.87715922454473
2026-01-12 20:00:00,216.38434,159.60412988412443
2026-01-12 21:00:00,216.38434,145.11614786596917
2026-01-12 22:00:00,206.38434,134.35965095138044
2026-01-12 23:00:00,206.38434,125.5972328497717
2026-01-13 00:00:00,105.22064,124.02491204400687
2026-01-13 01:00:00,105.21064,104.91959910279454
2026-01-13 02:00:00,105.21064,105.21203173032859
2026-01-13 03:00:00,105.20264,105.22052118163228
2026-01-13 04:00:00,105.21064,105.13640449629685
2026-01-13 05:00:00,105.22064,105.25980403554158
2026-01-13 06:00:00,105.22064,107.08501637063873
2026-01-13 07:00:00,105.22064,132.08458971609178
2026-01-13 08:00:00,105.22064,138.784840893257
2026-01-13 09:00:00,105.22064,125.88108748176154
2026-01-13 10:00:00,105.22064,132.27402383141884
2026-01-13 11:00:00,105.22064,148.13344961165137
2026-01-13 12:00:00,105.22064,147.60452402479868
2026-01-13 13:00:00,105.22064,167.7062261237945
2026-01-13 14:00:00,188.12064,185.70635980596896
2026-01-13 15:00:00,208.12064,187.65488343313214
2026-01-13 16:00:00,208.12064,191.75454472309974
2026-01-13 17:00:00,208.12064,195.90928851746713
2026-01-13 18:00:00,209.12064,208.25777965017215
2026-01-13 19:00:00,209.12064,225.42056007631106
2026-01-13 20:00:00,209.12064,192.58690908104532
2026-01-13 21:00:00,208.12064,196.6747863678229
2026-01-13 22:00:00,208.12064,174.31958990934626
2026-01-13 23:00:00,188.12064,156.19762080670864
2026-01-14 00:00:00,109.65888,107.7217008333534
2026-01-14 01:00:00,109.65888,109.47152079734397
2026-01-14 02:00:00,109.65888,109.66722643417785
2026-01-14 03:00:00,109.65888,109.65560571225865
2026-01-14 04:00:00,109.65888,109.67544332267886
2026-01-14 05:00:00,109.65888,109.82608836208283
2026-01-14 06:00:00,109.65888,111.03294761030946
2026-01-14 07:00:00,109.65888,130.410430570575
2026-01-14 08:00:00,109.65888,138.2864682120926
2026-01-14 09:00:00,109.65888,127.34268019043074
2026-01-14 10:00:00,109.65888,126.6764315229988
2026-01-14 11:00:00,109.65888,129.66707341187023
2026-01-14 12:00:00,109.65888,130.98328372623402
2026-01-14 13:00:00,109.65888,141.42041991001219
2026-01-14 14:00:00,138.16688,188.41560383945895
2026-01-14 15:00:00,138.16688,204.28071696653745
2026-01-14 16:00:00,142.16688,197.01470850793973
2026-01-14 17:00:00,213.16688,208.44483826315283
2026-01-14 18:00:00,213.16688,208.48945800034468
2026-01-14 19:00:00,217.16688,215.26894000899046
2026-01-14 20:00:00,213.16688,190.77216536334316
2026-01-14 21:00:00,213.16688,203.7395158308324
2026-01-14 22:00:00,142.16688,187.46612248720172
2026-01-14 23:00:00,138.16688,154.3853125908086
2026-01-15 00:00:00,111.95694,107.72195125116917
2026-01-15 01:00:00,111.95694,111.8392747605827
2026-01-15 02:00:00,111.95694,111.95604502558459
2026-01-15 03:00:00,111.95694,111.98294868169566
2026-01-15 04:00:00,111.95694,111.90462194714021
2026-01-15 05:00:00,111.95694,111.9509582617435
2026-01-15 06:00:00,117.54694,112.91499277461833
2026-01-15 07:00:00,117.54694,116.96554706477434
2026-01-15 08:00:00,117.54694,119.05798044543212
2026-01-15 09:00:00,111.95694,113.12188735850631
2026-01-15 10:00:00,117.54694,116.82891215330523
2026-01-15 11:00:00,117.54694,124.49972461252136
2026-01-15 12:00:00,117.54694,134.06718955709556
2026-01-15 13:00:00,119.09994,120.55048586283141
2026-01-15 14:00:00,190.55694,160.177421226935
2026-01-15 15:00:00,190.55694,165.1673755221287
2026-01-15 16:00:00,190.55694,162.28628245502892
2026-01-15 17:00:00,190.55694,189.27100596250514
2026-01-15 18:00:00,190.55694,207.5485138609791
2026-01-15 19:00:00,191.55694,215.02986418804835
2026-01-15 20:00:00,190.55694,200.96927949632868
2026-01-15 21:00:00,190.55694,191.35072118242772
2026-01-15 22:00:00,190.55694,156.22135563158866
2026-01-15 23:00:00,117.54694,136.76822074939588
2026-01-16 00:00:00,109.64545,116.50017165566086
2026-01-16 01:00:00,109.64545,109.60059576849369
2026-01-16 02:00:00,109.64545,109.65207561856121
2026-01-16 03:00:00,109.64545,109.66705145608003
2026-01-16 04:00:00,109.64545,109.64051967166992
2026-01-16 05:00:00,109.64545,109.70939897691355
2026-01-16 06:00:00,109.64545,113.66895921690224
2026-01-16 07:00:00,109.64545,126.58370696164008
2026-01-16 08:00:00,109.64545,120.78031239595634
2026-01-16 09:00:00,109.64545,116.30947597962455
2026-01-16 10:00:00,109.64545,124.39257069234472
2026-01-16 11:00:00,109.64545,125.95898029749668
2026-01-16 12:00:00,109.64545,127.01844560060994
2026-01-16 13:00:00,109.64545,141.2934139022459
2026-01-16 14:00:00,109.64545,188.39616652838154
2026-01-16 15:00:00,109.64545,193.02404801778815
2026-01-16 16:00:00,113.78145,185.89862887964878
2026-01-16 17:00:00,117.24545,188.93439230926617
2026-01-16 18:00:00,168.24545,201.2170136117432
2026-01-16 19:00:00,168.24545,198.13663777465698
2026-01-16 20:00:00,168.24545,180.63736829276226
2026-01-16 21:00:00,117.24545,188.354572286154
2026-01-16 22:00:00,109.64545,155.6516135957592
2026-01-16 23:00:00,109.64545,130.57404355976703
2026-01-17 00:00:00,100.55036,114.33876737209087
2026-01-17 01:00:00,100.55036,100.43963570410642
2026-01-17 02:00:00,100.55036,100.5533352624442
2026-01-17 03:00:00,100.55036,100.57458436789292
2026-01-17 04:00:00,100.55036,100.53802087215163
2026-01-17 05:00:00,100.55036,100.52566023919925
2026-01-17 06:00:00,104.68636,100.96481223289928
2026-01-17 07:00:00,100.55036,102.60618914143393
2026-01-17 08:00:00,100.55036,100.12894344067547
2026-01-17 09:00:00,100.55036,94.0449095170037
2026-01-17 10:00:00,100.55036,94.58058542812046
2026-01-17 11:00:00,100.55036,102.7708330454883
2026-01-17 12:00:00,100.55036,102.86912345796446
2026-01-17 13:00:00,100.55036,102.97183332997457
2026-01-17 14:00:00,100.55036,110.48174146486991
2026-01-17 15:00:00,100.55036,113.16290208312535
2026-01-17 16:00:00,108.15036,120.1452351808133
2026-01-17 17:00:00,114.15036,128.25931452881008
2026-01-17 18:00:00,126.15036,156.2413946185932
2026-01-17 19:00:00,126.15036,166.76957429810136
2026-01-17 20:00:00,126.15036,156.67498574884115
2026-01-17 21:00:00,126.15036,129.92803733680148
2026-01-17 22:00:00,126.15036,122.99170856203676
2026-01-17 23:00:00,108.15036,107.43765575806884
2026-01-18 00:00:00,105.32193,102.26798552255386
2026-01-18 01:00:00,105.32193,105.30158418139607
2026-01-18 02:00:00,105.32193,105.32853977451319
2026-01-18 03:00:00,103.31193,105.33747144007344
2026-01-18 04:00:00,101.85793,105.32363211224296
2026-01-18 05:00:00,103.31193,105.29410532134008
2026-01-18 06:00:00,97.72193,105.46189998531696
2026-01-18 07:00:00,97.72193,104.44965740803224
2026-01-18 08:00:00,97.72193,103.91908281752103
2026-01-18 09:00:00,97.72193,103.19836147428944
2026-01-18 10:00:00,97.72193,105.04233277348214
2026-01-18 11:00:00,97.72193,105.18456150423492
2026-01-18 12:00:00,97.72193,105.89691906321798
2026-01-18 13:00:00,97.72193,107.47593513817716
2026-01-18 14:00:00,97.72193,118.66389668518536
2026-01-18 15:00:00,97.72193,116.83675575808434
2026-01-18 16:00:00,105.32193,118.87992783970464
2026-01-18 17:00:00,113.32193,123.4343176030984
2026-01-18 18:00:00,166.32193,138.1375917770739
2026-01-18 19:00:00,171.32193,139.72740218777665
2026-01-18 20:00:00,171.32193,133.0748704389545
2026-01-18 21:00:00,166.32193,129.5395247872871
2026-01-18 22:00:00,166.32193,127.48310476410032
2026-01-18 23:00:00,113.32193,113.18000007609106
2026-01-19 00:00:00,111.91666,106.77153936160082
2026-01-19 01:00:00,107.91666,112.08357961286151
2026-01-19 02:00:00,105.90666,111.91992866023432
2026-01-19 03:00:00,107.91666,111.89174981884824
2026-01-19 04:00:00,107.91666,111.84853457630771
2026-01-19 05:00:00,111.91666,111.86291148787481
2026-01-19 06:00:00,149.91666,111.8089721957418
2026-01-19 07:00:00,149.91666,114.37648641573657
2026-01-19 08:00:00,149.91666,116.25704933447605
2026-01-19 09:00:00,111.91666,115.18570914042613
2026-01-19 10:00:00,149.91666,117.16194977596152
2026-01-19 11:00:00,149.91666,118.09430898461869
2026-01-19 12:00:00,149.91666,120.92050140206908
2026-01-19 13:00:00,149.91666,130.9409734968969
2026-01-19 14:00:00,149.91666,147.82762927275562
2026-01-19 15:00:00,158.91666,147.49226892343813
2026-01-19 16:00:00,173.91666,153.37774767175722
2026-01-19 17:00:00,178.91666,150.45892271896793
2026-01-19 18:00:00,178.91666,172.26502944762413
2026-01-19 19:00:00,178.91666,183.61913107386633
2026-01-19 20:00:00,178.91666,159.90235601976642
2026-01-19 21:00:00,178.91666,165.36592162966232
2026-01-19 22:00:00,178.91666,147.9467130132604
2026-01-19 23:00:00,173.91666,124.90729445488927
2026-01-20 00:00:00,174.33117,112.85291574106103
2026-01-20 01:00:00,174.33117,174.40327630484086
2026-01-20 02:00:00,174.33117,174.30388338203113
2026-01-20 03:00:00,174.33117,174.22859845264225
2026-01-20 04:00:00,174.33117,174.26092441470297
2026-01-20 05:00:00,176.23117,174.25793916647808
2026-01-20 06:00:00,176.33117,175.82054254620422
2026-01-20 07:00:00,176.23117,173.13802319355628
2026-01-20 08:00:00,174.33117,170.66308901511604
2026-01-20 09:00:00,174.33117,148.16675802503966
2026-01-20 10:00:00,174.33117,162.53591048226608
2026-01-20 11:00:00,174.33117,163.65044110632553
2026-01-20 12:00:00,174.33117,160.34811650841334
2026-01-20 13:00:00,176.23117,163.45270093342543
2026-01-20 14:00:00,176.33117,183.55202290474
2026-01-20 15:00:00,176.33117,191.80083729255702
2026-01-20 16:00:00,176.33117,197.5359154327742
2026-01-20 17:00:00,178.33117,198.66490578203607
2026-01-20 18:00:00,181.33117,198.46264417885865
2026-01-20 19:00:00,191.33117,199.36828163170063
2026-01-20 20:00:00,181.33117,186.13284391159164
2026-01-20 21:00:00,181.33117,190.81756355294021
2026-01-20 22:00:00,178.33117,190.84423207290567
2026-01-20 23:00:00,176.33117,176.57418130281548
2026-01-21 00:00:00,175.89024,165.4099308830208
2026-01-21 01:00:00,175.89024,175.99104745119413
2026-01-21 02:00:00,175.89024,175.8728388533582
2026-01-21 03:00:00,175.89024,175.76817926659908
2026-01-21 04:00:00,175.89024,175.87084348851232
2026-01-21 05:00:00,175.89024,175.83950602203365
2026-01-21 06:00:00,177.89024,175.910050857172
2026-01-21 07:00:00,175.89024,175.3866322483718
2026-01-21 08:00:00,175.89024,176.03981961648287
2026-01-21 09:00:00,175.89024,172.38016528964658
2026-01-21 10:00:00,175.89024,176.2039032038885
2026-01-21 11:00:00,175.89024,177.55092461811896
2026-01-21 12:00:00,175.89024,174.4272576237834
2026-01-21 13:00:00,175.89024,178.39621501992545
2026-01-21 14:00:00,175.89024,191.36299111418953
2026-01-21 15:00:00,177.89024,188.75123853431356
2026-01-21 16:00:00,188.09024,189.3766055178473
2026-01-21 17:00:00,188.09024,201.09040845187832
2026-01-21 18:00:00,205.89024,196.25993570997588
2026-01-21 19:00:00,205.89024,204.3143244646873
2026-01-21 20:00:00,195.89024,189.5380773619245
2026-01-21 21:00:00,188.09024,193.79452228559634
2026-01-21 22:00:00,188.09024,184.50080084245522
2026-01-21 23:00:00,180.89024,179.10633258116803
2026-01-22 00:00:00,181.84677,173.25295634822325
2026-01-22 01:00:00,181.84677,181.97291764234754
2026-01-22 02:00:00,181.84677,181.83845573891625
2026-01-22 03:00:00,181.84677,181.81046068828618
2026-01-22 04:00:00,181.84677,181.81050439767657
2026-01-22 05:00:00,181.84677,181.74831155837518
2026-01-22 06:00:00,181.84677,181.97233960821873
2026-01-22 07:00:00,181.84677,181.89243882815748
2026-01-22 08:00:00,181.84677,184.80016008703342
2026-01-22 09:00:00,181.84677,181.6153956527736
2026-01-22 10:00:00,181.84677,184.7193243802073
2026-01-22 11:00:00,181.84677,182.27542403464102
2026-01-22 12:00:00,181.84677,182.35353344807285
2026-01-22 13:00:00,181.84677,184.86540045666402
2026-01-22 14:00:00,191.16677,195.56449287971668
2026-01-22 15:00:00,191.16677,203.10373470352923
2026-01-22 16:00:00,195.84677,204.44300102677383
2026-01-22 17:00:00,195.84677,201.30723741262676
2026-01-22 18:00:00,210.84677,207.00308563151145
2026-01-22 19:00:00,220.84677,212.6605343497355
2026-01-22 20:00:00,195.84677,197.41940475325455
2026-01-22 21:00:00,195.84677,199.52652829433424
2026-01-22 22:00:00,191.16677,191.71063288939942
2026-01-22 23:00:00,191.16677,187.4754586255903
2026-01-23 00:00:00,196.7875,185.2656011168778
2026-01-23 01:00:00,196.7875,196.90044386780704
2026-01-23 02:00:00,196.7875,196.7708449049162
2026-01-23 03:00:00,196.7875,196.72618493501665
2026-01-23 04:00:00,196.7875,196.7507110234672
2026-01-23 05:00:00,196.7875,196.66364900160505
2026-01-23 06:00:00,196.7875,196.3909048870699
2026-01-23 07:00:00,196.7875,192.6870576669496
2026-01-23 08:00:00,196.7875,193.43457536238492
2026-01-23 09:00:00,196.7875,191.96231725793825
2026-01-23 10:00:00,196.7875,189.76536587998672
