fecha_hora,real,pred
2026-01-02 17:00:00,352.17901,350.5557571905919
2026-01-02 18:00:00,352.17901,349.8733402844499
2026-01-02 19:00:00,352.17901,352.27489628917266
2026-01-02 20:00:00,352.17901,341.1113571278989
2026-01-02 21:00:00,352.17901,337.74403259086506
2026-01-02 22:00:00,352.17901,340.5804079930546
2026-01-02 23:00:00,331.20101,331.4688543730242
2026-01-03 00:00:00,342.48147,310.556997756789
2026-01-03 01:00:00,342.48147,342.4812731116
2026-01-03 02:00:00,327.48147,342.4799972514893
2026-01-03 03:00:00,327.48147,342.2867391010532
2026-01-03 04:00:00,327.48147,342.4810220791455
2026-01-03 05:00:00,327.48147,341.78149602432023
2026-01-03 06:00:00,327.48147,328.82574573475074
2026-01-03 07:00:00,327.48147,315.5231041093664
2026-01-03 08:00:00,327.48147,313.3102794828055
2026-01-03 09:00:00,327.48147,300.86648150930597
2026-01-03 10:00:00,327.48147,303.3480989681356
2026-01-03 11:00:00,327.48147,331.5581718295389
2026-01-03 12:00:00,327.48147,337.1515609919175
2026-01-03 13:00:00,327.48147,338.2806585291039
2026-01-03 14:00:00,332.48147,342.3859077005956
2026-01-03 15:00:00,342.48147,343.0054732874102
2026-01-03 16:00:00,352.07947,347.6786149423752
2026-01-03 17:00:00,354.48147,362.63924495406053
2026-01-03 18:00:00,354.48147,369.60856285910955
2026-01-03 19:00:00,354.48147,362.2670675788254
2026-01-03 20:00:00,354.48147,352.83197796760464
2026-01-03 21:00:00,354.48147,356.80130094781623
2026-01-03 22:00:00,352.07947,358.0207875063433
2026-01-03 23:00:00,352.07947,342.53412450629884
2026-01-04 00:00:00,282.47952,342.34644642139284
2026-01-04 01:00:00,282.47952,282.4796148188492
2026-01-04 02:00:00,282.47952,282.47434613766706
2026-01-04 03:00:00,282.47952,282.4671387220499
2026-01-04 04:00:00,282.47952,282.4791808810964
2026-01-04 05:00:00,282.47952,283.81898553006806
2026-01-04 06:00:00,282.47952,289.35870185739117
2026-01-04 07:00:00,282.47952,297.69959304257617
2026-01-04 08:00:00,282.47952,308.33410369424615
2026-01-04 09:00:00,268.11152,299.423387298061
2026-01-04 10:00:00,268.11152,314.2007490470405
2026-01-04 11:00:00,282.47952,315.1841861121583
2026-01-04 12:00:00,282.47952,315.3783025504147
2026-01-04 13:00:00,282.47952,314.5202790585869
2026-01-04 14:00:00,282.47952,326.6391821697431
2026-01-04 15:00:00,282.47952,329.87455642749967
2026-01-04 16:00:00,330.47952,332.02279767562493
2026-01-04 17:00:00,334.47952,344.70630356058024
2026-01-04 18:00:00,347.07752,356.1071632032252
2026-01-04 19:00:00,347.07752,357.6036244707909
2026-01-04 20:00:00,347.07752,344.3716376430895
2026-01-04 21:00:00,343.47952,345.5417961929561
2026-01-04 22:00:00,342.47952,335.77401954251366
2026-01-04 23:00:00,334.47952,316.8374733460112
2026-01-05 00:00:00,293.94594,292.71973873315113
2026-01-05 01:00:00,293.94594,293.9460787202708
2026-01-05 02:00:00,269.57794,293.94220897480716
2026-01-05 03:00:00,262.43094,293.8347545831712
2026-01-05 04:00:00,269.57794,293.9459099212846
2026-01-05 05:00:00,293.94594,294.579064736924
2026-01-05 06:00:00,334.16294,298.44632480945177
2026-01-05 07:00:00,334.16294,305.24219467654325
2026-01-05 08:00:00,334.16294,309.2738202027783
2026-01-05 09:00:00,334.16294,295.9679463529943
2026-01-05 10:00:00,334.16294,308.1907778423489
2026-01-05 11:00:00,334.16294,302.38380636920255
2026-01-05 12:00:00,334.16294,301.6319489908696
2026-01-05 13:00:00,338.94594,304.2377446510387
2026-01-05 14:00:00,338.94594,312.4399926966733
2026-01-05 15:00:00,338.94594,317.01806482528997
2026-01-05 16:00:00,338.94594,329.6055237597643
2026-01-05 17:00:00,338.94594,335.06134115300534
2026-01-05 18:00:00,353.94594,351.953115585879
2026-01-05 19:00:00,353.94594,352.57818895893473
2026-01-05 20:00:00,353.94594,340.02542246056805
2026-01-05 21:00:00,338.94594,341.31881056307503
2026-01-05 22:00:00,338.94594,329.02077145129493
2026-01-05 23:00:00,338.94594,320.3342470273595
2026-01-06 00:00:00,301.18493,295.67854663141156
2026-01-06 01:00:00,301.18493,301.1841172481801
2026-01-06 02:00:00,301.18493,301.1782139420589
2026-01-06 03:00:00,301.18493,301.1429972749568
2026-01-06 04:00:00,301.18493,301.1841992976687
2026-01-06 05:00:00,312.18493,301.6747594964514
2026-01-06 06:00:00,312.18493,306.04878089366144
2026-01-06 07:00:00,312.18493,310.88313734477435
2026-01-06 08:00:00,312.18493,321.1049728722596
2026-01-06 09:00:00,312.18493,317.66899848371366
2026-01-06 10:00:00,312.18493,320.8620349117975
2026-01-06 11:00:00,312.18493,319.79690125646414
2026-01-06 12:00:00,312.18493,320.6497963231863
2026-01-06 13:00:00,312.18493,320.6109249322436
2026-01-06 14:00:00,312.18493,336.0014967005966
2026-01-06 15:00:00,312.18493,331.44642521989465
2026-01-06 16:00:00,339.18493,335.52704121677317
2026-01-06 17:00:00,339.18493,331.9510165444817
2026-01-06 18:00:00,349.60093,348.81404147133077
2026-01-06 19:00:00,349.60093,356.7388440159329
2026-01-06 20:00:00,339.18493,346.3600854199931
2026-01-06 21:00:00,339.18493,343.0792786603137
2026-01-06 22:00:00,322.18493,335.7077135912437
2026-01-06 23:00:00,312.18493,319.02930264287835
2026-01-07 00:00:00,252.71747,296.3799107991623
2026-01-07 01:00:00,252.71747,252.71732484491133
2026-01-07 02:00:00,245.61747,252.71554677612284
2026-01-07 03:00:00,245.61747,252.54960079599275
2026-01-07 04:00:00,249.61747,252.7173053503722
2026-01-07 05:00:00,252.71747,254.56105090307793
2026-01-07 06:00:00,252.71747,260.44733511444707
2026-01-07 07:00:00,252.71747,273.3495720398847
2026-01-07 08:00:00,252.71747,284.6137690599266
2026-01-07 09:00:00,245.61747,288.33982107539987
2026-01-07 10:00:00,249.61747,293.8298289081477
2026-01-07 11:00:00,252.71747,300.94837230100796
2026-01-07 12:00:00,252.71747,299.3102893740321
2026-01-07 13:00:00,252.71747,300.35526031984904
2026-01-07 14:00:00,261.20247,308.4184519385509
2026-01-07 15:00:00,292.71747,301.8084805642957
2026-01-07 16:00:00,292.71747,308.7385490329374
2026-01-07 17:00:00,312.71747,313.5337994025547
2026-01-07 18:00:00,328.20947,337.95390224201964
2026-01-07 19:00:00,328.20947,341.4814375174183
2026-01-07 20:00:00,328.20947,327.4356160377961
2026-01-07 21:00:00,321.71747,325.33663987916714
2026-01-07 22:00:00,312.71747,307.73378258377863
2026-01-07 23:00:00,292.71747,284.4186427023981
2026-01-08 00:00:00,108.19992,262.23482100234816
2026-01-08 01:00:00,108.19992,108.19866829618775
2026-01-08 02:00:00,108.19992,108.20259809587046
2026-01-08 03:00:00,108.19992,108.22822994836693
2026-01-08 04:00:00,118.19992,108.20015230196088
2026-01-08 05:00:00,156.68492,113.40302518275524
2026-01-08 06:00:00,118.19992,129.81434003457431
2026-01-08 07:00:00,118.19992,166.16486654771174
2026-01-08 08:00:00,118.19992,197.18857205586946
2026-01-08 09:00:00,108.19992,172.69227113202084
2026-01-08 10:00:00,118.19992,185.32372031062823
2026-01-08 11:00:00,156.68492,216.95480114476914
2026-01-08 12:00:00,228.19992,216.81819677931452
2026-01-08 13:00:00,118.19992,217.9112996674321
2026-01-08 14:00:00,238.19992,245.89277028964756
2026-01-08 15:00:00,270.19992,251.56798084477953
2026-01-08 16:00:00,270.19992,242.72326875811126
2026-01-08 17:00:00,288.19992,259.90278303731833
2026-01-08 18:00:00,288.19992,298.8042863743503
2026-01-08 19:00:00,288.19992,312.01407560874634
2026-01-08 20:00:00,288.19992,280.0122082295581
2026-01-08 21:00:00,288.19992,278.7218474820926
2026-01-08 22:00:00,270.19992,245.029729776852
2026-01-08 23:00:00,270.19992,204.10392019726572
2026-01-09 00:00:00,148.95631,136.90183832186923
2026-01-09 01:00:00,124.95631,148.95635224712126
2026-01-09 02:00:00,124.95631,148.95423225638976
2026-01-09 03:00:00,124.95631,148.88973372428174
2026-01-09 04:00:00,148.95631,148.95657005694477
2026-01-09 05:00:00,148.95631,152.5889705812294
2026-01-09 06:00:00,209.95631,162.8030072427311
2026-01-09 07:00:00,209.95631,176.50035947517742
2026-01-09 08:00:00,148.95631,184.1640361993712
2026-01-09 09:00:00,124.95631,170.4298599768492
2026-01-09 10:00:00,124.95631,175.62958346524348
2026-01-09 11:00:00,148.95631,238.26882558094155
2026-01-09 12:00:00,148.95631,213.74855874446325
2026-01-09 13:00:00,209.95631,169.71739827116704
2026-01-09 14:00:00,249.95631,226.51305504295357
2026-01-09 15:00:00,249.95631,243.27958798602833
2026-01-09 16:00:00,249.95631,236.50827369922064
2026-01-09 17:00:00,249.95631,256.8877206561375
2026-01-09 18:00:00,279.95631,270.614587742948
2026-01-09 19:00:00,279.95631,273.22399027019185
2026-01-09 20:00:00,279.95631,258.5610655082632
2026-01-09 21:00:00,249.95631,257.11878970926034
2026-01-09 22:00:00,249.95631,236.08954512813878
2026-01-09 23:00:00,228.85631,218.60077736766178
2026-01-10 00:00:00,176.78564,155.06310961644274
2026-01-10 01:00:00,176.78564,176.7848445338473
2026-01-10 02:00:00,165.78564,176.77505834664652
2026-01-10 03:00:00,165.78564,176.75456622529754
2026-01-10 04:00:00,165.78564,176.7854752118705
2026-01-10 05:00:00,176.78564,177.5334555850285
2026-01-10 06:00:00,176.78564,182.34577638490347
2026-01-10 07:00:00,176.78564,191.25426102654833
2026-01-10 08:00:00,151.78564,190.49958494383293
2026-01-10 09:00:00,113.86764,169.77807637376605
2026-01-10 10:00:00,113.86764,170.1520104214945
2026-01-10 11:00:00,151.78564,178.06392286452936
2026-01-10 12:00:00,151.78564,176.6036425203546
2026-01-10 13:00:00,151.78564,196.29103505484636
2026-01-10 14:00:00,176.78564,228.95900768819376
2026-01-10 15:00:00,176.78564,234.94088404863777
2026-01-10 16:00:00,214.78564,226.06278877632826
2026-01-10 17:00:00,276.78564,238.96254667245893
2026-01-10 18:00:00,276.78564,262.88102364860526
2026-01-10 19:00:00,276.78564,273.7554148931607
2026-01-10 20:00:00,276.78564,252.10303275957946
2026-01-10 21:00:00,276.78564,243.65695795580953
2026-01-10 22:00:00,276.78564,231.95527969424734
2026-01-10 23:00:00,214.78564,208.01791193548405
2026-01-11 00:00:00,119.10337,164.68292685747593
2026-01-11 01:00:00,116.18537,119.10242610291752
2026-01-11 02:00:00,116.18537,119.09973461601567
2026-01-11 03:00:00,116.18537,118.97865615319645
2026-01-11 04:00:00,116.18537,119.10264783251134
2026-01-11 05:00:00,116.18537,121.64544602223162
2026-01-11 06:00:00,116.18537,132.44419728107144
2026-01-11 07:00:00,114.73137,155.97036700261037
2026-01-11 08:00:00,110.59537,170.0454867839458
2026-01-11 09:00:00,110.59537,142.7851769150771
2026-01-11 10:00:00,110.59537,157.07762169102935
2026-01-11 11:00:00,110.59537,171.0353399069319
2026-01-11 12:00:00,112.10337,161.94545138468322
2026-01-11 13:00:00,116.17837,177.38981944027256
2026-01-11 14:00:00,116.18537,202.2522244652609
2026-01-11 15:00:00,116.18537,210.8599943766374
2026-01-11 16:00:00,119.10337,218.42829144874767
2026-01-11 17:00:00,119.10337,243.3083831354227
2026-01-11 18:00:00,154.10337,260.30814889250627
2026-01-11 19:00:00,219.10337,276.2492460359682
2026-01-11 20:00:00,154.10337,243.73287521621958
2026-01-11 21:00:00,154.10337,247.1708178245379
2026-01-11 22:00:00,124.10337,221.26815716449016
2026-01-11 23:00:00,119.10337,182.52888831438855
2026-01-12 00:00:00,117.87734,123.77170192822385
2026-01-12 01:00:00,113.88434,117.87756158736272
2026-01-12 02:00:00,113.88434,117.87048829367959
2026-01-12 03:00:00,113.88434,117.79230702929704
2026-01-12 04:00:00,113.88434,117.87718043376017
2026-01-12 05:00:00,113.88434,118.20643611056448
2026-01-12 06:00:00,113.88434,120.76378656224631
2026-01-12 07:00:00,113.88434,122.9379070550732
2026-01-12 08:00:00,113.46634,122.88145901645424
2026-01-12 09:00:00,113.46634,119.7327414717941
2026-01-12 10:00:00,113.46634,123.59390402629174
2026-01-12 11:00:00,151.38434,118.92726534335873
2026-01-12 12:00:00,151.38434,119.66750333205727
2026-01-12 13:00:00,196.38434,122.44895441241201
2026-01-12 14:00:00,196.38434,116.12551565495463
2026-01-12 15:00:00,196.38434,123.74622405095303
2026-01-12 16:00:00,206.38434,123.44360224897372
2026-01-12 17:00:00,206.38434,134.45925100370022
2026-01-12 18:00:00,216.38434,152.94232350263025
2026-01-12 19:00:00,216.38434,178.76530407089567
2026-01-12 20:00:00,216.38434,157.65728310167853
2026-01-12 21:00:00,216.38434,141.606014499946
2026-01-12 22:00:00,206.38434,132.8920897245989
2026-01-12 23:00:00,206.38434,121.82597348444335
2026-01-13 00:00:00,105.22064,122.67806568814785
2026-01-13 01:00:00,105.21064,105.22210726803661
2026-01-13 02:00:00,105.21064,105.21192339700141
2026-01-13 03:00:00,105.20264,105.21074978550911
2026-01-13 04:00:00,105.21064,105.22041982879435
2026-01-13 05:00:00,105.22064,107.55769193037574
2026-01-13 06:00:00,105.22064,117.53882843293223
2026-01-13 07:00:00,105.22064,135.7688590309694
2026-01-13 08:00:00,105.22064,144.26578281215998
2026-01-13 09:00:00,105.22064,131.14311493482052
2026-01-13 10:00:00,105.22064,137.77495263102938
2026-01-13 11:00:00,105.22064,152.89160394631537
2026-01-13 12:00:00,105.22064,143.30776180443306
2026-01-13 13:00:00,105.22064,165.09889169311148
2026-01-13 14:00:00,188.12064,182.34373043876369
2026-01-13 15:00:00,208.12064,182.91887714304286
2026-01-13 16:00:00,208.12064,186.96870094685937
2026-01-13 17:00:00,208.12064,195.54210281885867
2026-01-13 18:00:00,209.12064,201.8284759817067
2026-01-13 19:00:00,209.12064,222.84082046540846
2026-01-13 20:00:00,209.12064,202.63913612298165
2026-01-13 21:00:00,208.12064,193.7122685544121
2026-01-13 22:00:00,208.12064,173.182977670903
2026-01-13 23:00:00,188.12064,157.67287185863609
2026-01-14 00:00:00,109.65888,106.17275736721044
2026-01-14 01:00:00,109.65888,109.65893611706306
2026-01-14 02:00:00,109.65888,109.65670704166277
2026-01-14 03:00:00,109.65888,109.64728705858201
2026-01-14 04:00:00,109.65888,109.65853861479286
2026-01-14 05:00:00,109.65888,111.4440692371019
2026-01-14 06:00:00,109.65888,118.86295701795663
2026-01-14 07:00:00,109.65888,132.80349642413074
2026-01-14 08:00:00,109.65888,143.61194584142095
2026-01-14 09:00:00,109.65888,132.1430993777917
2026-01-14 10:00:00,109.65888,133.764535911203
2026-01-14 11:00:00,109.65888,138.78160926434936
2026-01-14 12:00:00,109.65888,124.87091112494463
2026-01-14 13:00:00,109.65888,141.35104640056477
2026-01-14 14:00:00,138.16688,182.8533537926578
2026-01-14 15:00:00,138.16688,204.4978070960729
2026-01-14 16:00:00,142.16688,192.35576809576185
2026-01-14 17:00:00,213.16688,206.70590923201758
2026-01-14 18:00:00,213.16688,205.05886891605016
2026-01-14 19:00:00,217.16688,217.79028808139572
2026-01-14 20:00:00,213.16688,197.00890783421062
2026-01-14 21:00:00,213.16688,198.07626263839342
2026-01-14 22:00:00,142.16688,184.0350923275964
2026-01-14 23:00:00,138.16688,159.26216864618556
2026-01-15 00:00:00,111.95694,106.50650043867822
2026-01-15 01:00:00,111.95694,111.95681003920788
2026-01-15 02:00:00,111.95694,111.95601094295026
2026-01-15 03:00:00,111.95694,111.95311398693622
2026-01-15 04:00:00,111.95694,111.95680588404156
2026-01-15 05:00:00,111.95694,112.65924470237087
2026-01-15 06:00:00,117.54694,115.0876551343832
2026-01-15 07:00:00,117.54694,117.15989436041659
2026-01-15 08:00:00,117.54694,120.30265516695826
2026-01-15 09:00:00,111.95694,114.62379200463204
2026-01-15 10:00:00,117.54694,118.61560985922901
2026-01-15 11:00:00,117.54694,129.3756361568856
2026-01-15 12:00:00,117.54694,128.78429800943644
2026-01-15 13:00:00,119.09994,122.8732676354866
2026-01-15 14:00:00,190.55694,151.17939261962715
2026-01-15 15:00:00,190.55694,165.25351119382756
2026-01-15 16:00:00,190.55694,163.7597758871662
2026-01-15 17:00:00,190.55694,186.7843460179779
2026-01-15 18:00:00,190.55694,206.81842820418407
2026-01-15 19:00:00,191.55694,221.48878100871949
2026-01-15 20:00:00,190.55694,203.0906171866851
2026-01-15 21:00:00,190.55694,180.55547448066991
2026-01-15 22:00:00,190.55694,151.5047028179234
2026-01-15 23:00:00,117.54694,131.35900162831672
2026-01-16 00:00:00,109.64545,115.98225221516745
2026-01-16 01:00:00,109.64545,109.64593156742092
2026-01-16 02:00:00,109.64545,109.64165154132093
2026-01-16 03:00:00,109.64545,109.6495129155175
2026-01-16 04:00:00,109.64545,109.64536694170053
2026-01-16 05:00:00,109.64545,109.99854859044828
2026-01-16 06:00:00,109.64545,115.87958132648092
2026-01-16 07:00:00,109.64545,128.93596868523494
2026-01-16 08:00:00,109.64545,126.77584609689052
2026-01-16 09:00:00,109.64545,119.53785522531703
2026-01-16 10:00:00,109.64545,127.60649030378721
2026-01-16 11:00:00,109.64545,131.3067002082975
2026-01-16 12:00:00,109.64545,123.97371259547282
2026-01-16 13:00:00,109.64545,143.41229823713445
2026-01-16 14:00:00,109.64545,178.92346541616217
2026-01-16 15:00:00,109.64545,189.80729421728907
2026-01-16 16:00:00,113.78145,183.11519272740486
2026-01-16 17:00:00,117.24545,195.1752190133394
2026-01-16 18:00:00,168.24545,194.81877097142288
2026-01-16 19:00:00,168.24545,197.93189179029878
2026-01-16 20:00:00,168.24545,181.79600778670243
2026-01-16 21:00:00,117.24545,182.1306859723176
2026-01-16 22:00:00,109.64545,154.49289392761324
2026-01-16 23:00:00,109.64545,132.57737710879982
2026-01-17 00:00:00,100.55036,113.21682002182234
2026-01-17 01:00:00,100.55036,100.55072192670414
2026-01-17 02:00:00,100.55036,100.55122509454921
2026-01-17 03:00:00,100.55036,100.55065203461919
2026-01-17 04:00:00,100.55036,100.55032608598594
2026-01-17 05:00:00,100.55036,100.9948422828287
2026-01-17 06:00:00,104.68636,101.53357047775933
2026-01-17 07:00:00,100.55036,102.8029676613069
2026-01-17 08:00:00,100.55036,100.88405463042784
2026-01-17 09:00:00,100.55036,93.07721369497003
2026-01-17 10:00:00,100.55036,94.47668309677641
2026-01-17 11:00:00,100.55036,103.5143683908116
2026-01-17 12:00:00,100.55036,100.10945400432871
2026-01-17 13:00:00,100.55036,102.87930907821601
2026-01-17 14:00:00,100.55036,103.65815820246965
2026-01-17 15:00:00,100.55036,111.27651225470936
2026-01-17 16:00:00,108.15036,117.41203407669627
2026-01-17 17:00:00,114.15036,115.91612931628231
2026-01-17 18:00:00,126.15036,155.067029385166
2026-01-17 19:00:00,126.15036,168.01557844690802
2026-01-17 20:00:00,126.15036,156.43901159324
2026-01-17 21:00:00,126.15036,121.66335456401072
2026-01-17 22:00:00,126.15036,119.44301362407612
2026-01-17 23:00:00,108.15036,104.22128463571167
2026-01-18 00:00:00,105.32193,101.46195862284225
2026-01-18 01:00:00,105.32193,105.32208996887661
2026-01-18 02:00:00,105.32193,105.32178409757347
2026-01-18 03:00:00,103.31193,105.31971501884445
2026-01-18 04:00:00,101.85793,105.32196884791753
2026-01-18 05:00:00,103.31193,105.45891307345727
2026-01-18 06:00:00,97.72193,105.29534055266791
2026-01-18 07:00:00,97.72193,104.84465752193978
2026-01-18 08:00:00,97.72193,105.67868728042438
2026-01-18 09:00:00,97.72193,103.55328991844681
2026-01-18 10:00:00,97.72193,106.5749955153974
2026-01-18 11:00:00,97.72193,108.0538503624507
2026-01-18 12:00:00,97.72193,102.6031379699343
2026-01-18 13:00:00,97.72193,109.73098752148226
2026-01-18 14:00:00,97.72193,107.98270987964173
2026-01-18 15:00:00,97.72193,113.35912719884979
2026-01-18 16:00:00,105.32193,117.44812244661352
2026-01-18 17:00:00,113.32193,133.04995813196285
2026-01-18 18:00:00,166.32193,130.4138169933862
2026-01-18 19:00:00,171.32193,137.6239275338881
2026-01-18 20:00:00,171.32193,132.74908718452556
2026-01-18 21:00:00,166.32193,128.49380882013676
2026-01-18 22:00:00,166.32193,124.57769051927696
2026-01-18 23:00:00,113.32193,111.2030194487844
2026-01-19 00:00:00,111.91666,106.47813106550291
2026-01-19 01:00:00,107.91666,111.91519407982798
2026-01-19 02:00:00,105.90666,111.91731879612303
2026-01-19 03:00:00,107.91666,111.91213077995602
2026-01-19 04:00:00,107.91666,111.91660123383733
2026-01-19 05:00:00,111.91666,111.95469364613894
2026-01-19 06:00:00,149.91666,112.17510344714796
2026-01-19 07:00:00,149.91666,116.0651797088565
2026-01-19 08:00:00,149.91666,120.54383992904118
2026-01-19 09:00:00,111.91666,118.22021353026227
2026-01-19 10:00:00,149.91666,120.12523715946844
2026-01-19 11:00:00,149.91666,124.48994283252608
2026-01-19 12:00:00,149.91666,116.69955829333651
2026-01-19 13:00:00,149.91666,134.86740525369274
2026-01-19 14:00:00,149.91666,142.6994351598484
2026-01-19 15:00:00,158.91666,149.7629857716131
2026-01-19 16:00:00,173.91666,155.5306380527878
2026-01-19 17:00:00,178.91666,152.871146363226
2026-01-19 18:00:00,178.91666,168.78671911316593
2026-01-19 19:00:00,178.91666,184.46633627739484
2026-01-19 20:00:00,178.91666,165.39719040070472
2026-01-19 21:00:00,178.91666,160.7846343280895
2026-01-19 22:00:00,178.91666,146.06774224047743
2026-01-19 23:00:00,173.91666,128.06824097751934
2026-01-20 00:00:00,174.33117,112.6238694711358
2026-01-20 01:00:00,174.33117,174.3310840180609
2026-01-20 02:00:00,174.33117,174.32939790566132
2026-01-20 03:00:00,174.33117,174.3041249988363
2026-01-20 04:00:00,174.33117,174.33061719098964
2026-01-20 05:00:00,176.23117,173.79942362608534
2026-01-20 06:00:00,176.33117,173.7791818259421
2026-01-20 07:00:00,176.23117,172.64920625115712
2026-01-20 08:00:00,174.33117,171.79732630655624
2026-01-20 09:00:00,174.33117,150.64021209530574
2026-01-20 10:00:00,174.33117,164.19612850491325
2026-01-20 11:00:00,174.33117,169.0677660199497
2026-01-20 12:00:00,174.33117,158.98328740157598
2026-01-20 13:00:00,176.23117,168.74330691289336
2026-01-20 14:00:00,176.33117,183.32722428021017
2026-01-20 15:00:00,176.33117,194.20174627472448
2026-01-20 16:00:00,176.33117,201.82607698207914
2026-01-20 17:00:00,178.33117,201.08246262238677
2026-01-20 18:00:00,181.33117,190.09580738865603
2026-01-20 19:00:00,191.33117,199.14992049858537
2026-01-20 20:00:00,181.33117,190.952672212357
2026-01-20 21:00:00,181.33117,186.13547464364532
2026-01-20 22:00:00,178.33117,189.25018200546535
2026-01-20 23:00:00,176.33117,176.73087812581358
2026-01-21 00:00:00,175.89024,167.07137576665275
2026-01-21 01:00:00,175.89024,175.89068444458422
2026-01-21 02:00:00,175.89024,175.89129293769577
2026-01-21 03:00:00,175.89024,175.87122739195053
2026-01-21 04:00:00,175.89024,175.88987309202327
2026-01-21 05:00:00,175.89024,175.97978794641483
2026-01-21 06:00:00,177.89024,175.51529608017796
2026-01-21 07:00:00,175.89024,175.64607824587637
2026-01-21 08:00:00,175.89024,177.0162800327216
2026-01-21 09:00:00,175.89024,171.1675833527242
2026-01-21 10:00:00,175.89024,175.56838894071294
2026-01-21 11:00:00,175.89024,180.39844408375538
2026-01-21 12:00:00,175.89024,172.78393433685204
2026-01-21 13:00:00,175.89024,182.12189388704365
2026-01-21 14:00:00,175.89024,187.6352261225652
2026-01-21 15:00:00,177.89024,188.60491350651435
2026-01-21 16:00:00,188.09024,191.57746793808482
2026-01-21 17:00:00,188.09024,199.34172438671405
2026-01-21 18:00:00,205.89024,192.74506208003368
2026-01-21 19:00:00,205.89024,202.4608227700058
2026-01-21 20:00:00,195.89024,191.81707479299973
2026-01-21 21:00:00,188.09024,190.08641531873826
2026-01-21 22:00:00,188.09024,183.54214806775116
2026-01-21 23:00:00,180.89024,177.85665960225387
2026-01-22 00:00:00,181.84677,174.5798816825805
2026-01-22 01:00:00,181.84677,181.8471837414602
2026-01-22 02:00:00,181.84677,181.84744788218416
2026-01-22 03:00:00,181.84677,181.84747537529566
2026-01-22 04:00:00,181.84677,181.84650009803096
2026-01-22 05:00:00,181.84677,181.85775769191815
2026-01-22 06:00:00,181.84677,181.92867774082225
2026-01-22 07:00:00,181.84677,182.44616970647098
2026-01-22 08:00:00,181.84677,185.65186188112304
2026-01-22 09:00:00,181.84677,180.56843974040422
2026-01-22 10:00:00,181.84677,183.07246257241545
2026-01-22 11:00:00,181.84677,184.25343129848818
2026-01-22 12:00:00,181.84677,179.39585641490854
2026-01-22 13:00:00,181.84677,187.81424965471393
2026-01-22 14:00:00,191.16677,195.80855173037264
2026-01-22 15:00:00,191.16677,202.65178001243942
2026-01-22 16:00:00,195.84677,206.3998493860782
2026-01-22 17:00:00,195.84677,196.5237035615174
2026-01-22 18:00:00,210.84677,206.4414130553995
2026-01-22 19:00:00,220.84677,211.97092437686962
2026-01-22 20:00:00,195.84677,199.77298985865295
2026-01-22 21:00:00,195.84677,195.76521745282676
2026-01-22 22:00:00,191.16677,190.43031056523378
2026-01-22 23:00:00,191.16677,183.62989795043072
2026-01-23 00:00:00,196.7875,184.13942589916292
2026-01-23 01:00:00,196.7875,196.78799176838427
2026-01-23 02:00:00,196.7875,196.79076092034882
2026-01-23 03:00:00,196.7875,196.77096334513828
2026-01-23 04:00:00,196.7875,196.7874435856128
2026-01-23 05:00:00,196.7875,196.50777777128215
2026-01-23 06:00:00,196.7875,195.10231349952534
2026-01-23 07:00:00,196.7875,192.30928557346363
2026-01-23 08:00:00,196.7875,193.62081459194337
2026-01-23 09:00:00,196.7875,191.932781524476
2026-01-23 10:00:00,196.7875,188.73479118207197
